road_id,group,n_slots,mean_dev,F_rate,S_rate,ctrl_dev,ctrl_F,ctrl_S,intersection_degree,road_length_m,work_density,education_density,retail_density,food_drink_density,recreation_density,medical_density,transport_density,tourism_density,finance_density,civic_density,population_density_500m,median_income_500m,ratio_学生_500m,ratio_雇员_500m,ratio_退休人士_500m,ratio_age_65plus_500m,ctrl_S,ctrl_F,n_slots,mean_dev
20705,Typhoon-Fast,5,0.10600000000000002,1.0,0.0,-0.053333333333333344,0.0,1.0,42.5,678.3855084199388,4.051776222310579,8.103552444621158,15.396749644780202,19.44852586709078,41.328117467567914,0.8103552444621159,115.88079995808258,0.0,2.4310657333863475,4.051776222310579,53592.033737257574,21787.003961653612,0.14810838600417334,0.44740980433664984,0.1916563341095352,0.20308767048719267,1.0,0.0,5,0.10600000000000002
20709,Typhoon-Slow,9,-0.07750000000000003,0.2222222222222222,0.5555555555555556,0.057708333333333306,0.5,0.0,48.0,262.9569071272361,57.30314657967605,0.9550524429946009,19.101048859892018,44.887464820746246,7.640419543956807,0.0,186.23522638394718,3.8202097719784036,20.05610130288662,5.730314657967606,,,,,,,0.0,0.5,9,-0.07750000000000003
20713,Other,14,0.06886904761904764,0.6428571428571429,0.2857142857142857,-0.02772619047619049,0.21428571428571427,0.42857142857142855,45.0,1.8820698291514715,83.96741534133926,3.816700697333603,31.80583914444669,50.8893426311147,8.905634960445072,6.361167828889338,184.4738670377908,5.0889342631114705,7.633401394667206,16.539036355112277,15013.628309744616,18040.0,0.10219472926023218,0.4026777391746462,0.2711634607236675,0.2987882382848911,0.42857142857142855,0.21428571428571427,14,0.06886904761904764
20728,Other,7,0.03187414965986395,0.7142857142857143,0.2857142857142857,-0.061615079365079393,0.16666666666666666,0.5,4.0,38.64776892631134,36.48235304403213,10.944705913209638,35.26627460923106,88.77372574047818,41.346666783236415,14.592941217612852,142.2811768717253,2.4321568696021423,18.241176522016065,10.944705913209638,48830.413471002204,40430.6641928575,0.12481944513622553,0.44812471982865965,0.24286496986601583,0.24176918862379837,0.5,0.16666666666666666,7,0.03187414965986395
20733,Typhoon-Fast,16,0.05470833333333337,0.4375,0.0625,0.0034500000000000086,0.5,0.4,37.0,47.9865030257978,48.069850864452945,3.605238814833971,21.631432889003825,51.67508967928692,40.859373234785004,3.605238814833971,82.92049274118133,3.605238814833971,13.21920898772456,4.8069850864452945,48572.18080598648,55376.66856351131,0.13330694245138305,0.44163491513682024,0.2364045722202979,0.22623583551882825,0.4,0.5,16,0.05470833333333337
20734,Typhoon-Slow,4,-0.10087500000000002,0.25,0.5,0.05883333333333337,1.0,0.0,12.0,654.7154665682094,25.34214046411266,9.151328500929571,23.230295425436605,65.46719619895771,31.677675580140825,9.855276847154922,94.32907839419713,3.519741731126758,11.967121885830977,9.151328500929571,23728.690854564153,37831.698113207545,0.12759582295004154,0.4381749139670108,0.22617776195561884,0.2243681025275899,0.0,1.0,4,-0.10087500000000002
20735,Other,6,0.05541666666666665,0.3333333333333333,0.16666666666666666,0.0027083333333333404,0.375,0.375,22.5,57.639800111062044,21.38333745388162,8.315742343176185,46.33056448341017,84.34538662364416,28.51111660517549,15.443521494470058,190.07411070116993,0.0,14.255558302587746,20.195374261999305,53022.36114328324,28551.81905764793,0.12199493648197522,0.4462393296439854,0.2268052786055161,0.24394506306992583,0.375,0.375,6,0.05541666666666665
20755,Other,5,0.08546666666666661,0.6,0.2,0.005500000000000005,0.16666666666666666,0.0,21.0,250.22855476472733,3.867608576543968,26.10635789167178,20.30494502685583,59.9479329364315,49.31200935093559,13.536630017903887,185.64521167411044,0.966902144135992,8.702119297223927,4.83451072067996,46654.96225884988,32635.804526237254,0.12157009035894885,0.4738870927629943,0.20138025366824172,0.19767056287822266,0.0,0.16666666666666666,5,0.08546666666666661
20756,Typhoon-Fast,9,0.05825396825396825,0.6666666666666666,0.1111111111111111,-0.030869047619047636,0.3,0.5,5.5,53.96758821797458,5.968577021465202,27.455454298739927,33.42403132020513,114.59667881213187,46.55490076742857,19.099446468688644,157.57043336668133,2.3874308085860805,13.130869447223443,7.162292425758242,42791.11609769262,32651.164114151812,0.11493290930900772,0.4804586157837476,0.19878929896504588,0.1951069824532039,0.5,0.3,9,0.05825396825396825
20757,Typhoon-Slow,3,0.0438888888888889,0.3333333333333333,0.3333333333333333,0.046904761904761935,0.2857142857142857,0.14285714285714285,12.0,10.993914159934313,7.545926045316664,11.318889067974995,21.38012379506388,70.4286430896222,37.72963022658332,11.318889067974995,120.73481672506662,1.2576543408861105,8.803580386202775,6.288271704430553,22473.02541729391,48995.03161900498,0.1597179472830041,0.4977894677933852,0.15154737254463035,0.13285578375958362,0.14285714285714285,0.2857142857142857,3,0.0438888888888889
20758,Typhoon-Slow,5,-0.05363333333333329,0.2,0.6,0.02472222222222224,0.3333333333333333,0.2222222222222222,9.5,150.1199072145182,4.289169841106376,27.879603967191443,26.80731150691485,66.48213253714883,55.759207934382886,16.08438690414891,202.66327499227626,0.0,10.72292460276594,7.506047221936158,68672.82603349391,29663.220336336522,0.11721811907624564,0.4535702574832534,0.22698811735864965,0.2300485611229955,0.2222222222222222,0.3333333333333333,5,-0.05363333333333329
20761,Other,15,0.043444444444444445,0.6,0.2,-0.05223529411764707,0.17647058823529413,0.5294117647058824,22.0,306.82576365381567,4.599458947347752,19.317727578860556,24.837078315677857,76.35101852597268,31.276320841964708,14.718268631512805,166.5004138939886,0.0,11.958593263104154,6.439242526286852,44715.93988611484,33962.04278954947,0.11588150586299116,0.4698004525817733,0.2170335321950216,0.21524377700061717,0.5294117647058824,0.17647058823529413,15,0.043444444444444445
20762,Other,4,0.03354166666666661,0.5,0.25,0.006666666666666672,0.16666666666666666,0.0,10.5,169.34226760583772,4.195709575449882,28.32103963428671,22.027475271111886,65.03349841947318,50.348514905398595,14.68498351407459,201.39405962159438,1.0489273938624706,9.440346544762237,5.244636969312354,50612.84460865193,32635.804526237254,0.12157009035894885,0.4738870927629943,0.20138025366824172,0.19767056287822266,0.0,0.16666666666666666,4,0.03354166666666661
20763,Typhoon-Slow,5,-0.022333333333333316,0.2,0.4,0.03433333333333334,0.4444444444444444,0.2222222222222222,10.5,265.2733702261419,3.8224623789730052,26.757236652811038,23.890389868581284,59.24816687408158,58.29255127933833,14.33423392114877,188.25627216442052,0.0,9.556155947432513,6.6893091632027595,61200.48953414205,29663.220336336522,0.11721811907624564,0.4535702574832534,0.22698811735864965,0.2300485611229955,0.2222222222222222,0.4444444444444444,5,-0.022333333333333316
20766,Other,3,0.14166666666666666,0.3333333333333333,0.0,-0.016150000000000008,0.2,0.2,20.5,127.02238579866214,0.0,6.599369040064255,5.499474200053546,3.2996845200321276,36.296529720353405,1.0998948400107094,63.79390072062114,1.0998948400107094,3.2996845200321276,4.3995793600428375,16884.4856890044,22020.065793759364,0.13888346036088853,0.4277245782033744,0.2547065337763012,0.2813497492020064,0.2,0.2,3,0.14166666666666666
20768,Typhoon-Fast,12,0.2333680555555556,0.9166666666666666,0.0,-0.0615613553113553,0.23076923076923078,0.5384615384615384,15.0,88.57532581566554,4.583872130430037,2.2919360652150185,3.4379040978225275,3.4379040978225275,27.50323278258022,2.2919360652150185,48.13065736951538,0.0,3.4379040978225275,3.4379040978225275,17591.755268557874,22020.065793759364,0.13888346036088853,0.4277245782033744,0.2547065337763012,0.2813497492020064,0.5384615384615384,0.23076923076923078,12,0.2333680555555556
20769,Typhoon-Fast,4,0.2316666666666667,1.0,0.0,-0.028333333333333332,0.2727272727272727,0.36363636363636365,22.5,290.38183508014333,1.8723179020304441,4.680794755076111,5.616953706091333,2.8084768530456663,28.084768530456664,1.8723179020304441,58.04185496294377,0.0,2.8084768530456663,3.7446358040608883,14370.976057034675,22020.065793759364,0.13888346036088853,0.4277245782033744,0.2547065337763012,0.2813497492020064,0.36363636363636365,0.2727272727272727,4,0.2316666666666667
20773,Typhoon-Slow,6,-0.02055555555555552,0.16666666666666666,0.5,0.034166666666666665,0.8,0.2,24.0,239.10348989709613,4.887288047775816,4.887288047775816,3.909830438220653,3.909830438220653,26.39135545798941,2.93237282866549,81.12898159307855,0.0,2.93237282866549,5.86474565733098,48418.362689315014,18619.04289896033,0.19725446653881093,0.3845563742808116,0.1979004744120319,0.20179670939739577,0.2,0.8,6,-0.02055555555555552
20774,Typhoon-Slow,3,-0.28500000000000003,0.0,1.0,-0.04700000000000001,0.0,0.2,29.0,231.38305211169939,0.9847862365240587,0.9847862365240587,2.954358709572176,0.0,3.939144946096235,0.0,27.574014622673644,0.0,0.0,0.0,,,,,,,0.2,0.0,3,-0.28500000000000003
20776,Other,8,0.040416666666666684,0.375,0.0,-0.005714285714285704,0.0,0.14285714285714285,27.0,395.15128464130925,4.265303217526938,5.118363861032326,4.265303217526938,3.4122425740215507,28.151001235677793,2.559181930516163,70.80403341094717,0.0,2.559181930516163,5.118363861032326,42256.35897603938,18619.04289896033,0.19725446653881093,0.3845563742808116,0.1979004744120319,0.20179670939739577,0.14285714285714285,0.0,8,0.040416666666666684
20779,Typhoon-Slow,6,-0.15166666666666667,0.16666666666666666,0.5,-0.03928571428571429,0.14285714285714285,0.2857142857142857,26.0,214.3114636836923,6.0736825899958795,5.0614021583299,6.0736825899958795,4.04912172666392,28.343852086647438,2.02456086333196,63.77366719495673,0.0,3.0368412949979398,5.0614021583299,50143.31118257431,18619.04289896033,0.19725446653881093,0.3845563742808116,0.1979004744120319,0.20179670939739577,0.2857142857142857,0.14285714285714285,6,-0.15166666666666667
20786,Other,3,0.03999999999999998,0.3333333333333333,0.0,0.0012499999999999734,0.0,0.25,48.5,299.0220585272165,1.8552558952153007,7.421023580861203,14.842047161722405,12.059163318899454,37.10511790430601,6.493395633253552,112.24298166052569,0.0,3.7105117904306013,13.914419214114755,50437.91439527077,20895.264561455133,0.09872547036212827,0.4087138837290567,0.28161035808213636,0.30279734427013405,0.25,0.0,3,0.03999999999999998
20796,Typhoon-Slow,4,-0.06249999999999997,0.25,0.25,0.03454761904761905,0.5714285714285714,0.2857142857142857,17.5,82.77057240386964,2.3077404584334733,5.769351146083684,17.30805343825105,9.230961833733893,33.462236647285366,1.1538702292167367,143.07990842287535,0.0,1.1538702292167367,4.615480916866947,104519.87310291045,19732.718310481112,0.15741538053917997,0.41145039853392507,0.19641871453489657,0.20595703340619548,0.2857142857142857,0.5714285714285714,4,-0.06249999999999997
20797,Other,5,-0.02849999999999997,0.4,0.2,0.010051482873851322,0.5263157894736842,0.2631578947368421,18.0,139.79233533649557,2.1723336658706147,7.603167830547152,18.464836159900226,10.861668329353074,41.27433965154168,1.0861668329353074,134.68468728397812,0.0,1.0861668329353074,7.603167830547152,98387.16406094602,19732.718310481112,0.15741538053917997,0.41145039853392507,0.19641871453489657,0.20595703340619548,0.2631578947368421,0.5263157894736842,5,-0.02849999999999997
20806,Typhoon-Slow,3,-0.2575,0.0,1.0,0.049742063492063504,0.5,0.3333333333333333,9.0,230.78442101376785,5.920165078459367,5.920165078459367,12.82702433666196,3.946776718972911,36.50768465049943,9.866941797432277,163.7912338373758,0.0,0.9866941797432277,10.853635977175506,59402.936397261285,43052.44701348748,0.14934223639625274,0.4542555311939406,0.20156468008770181,0.1850873696099927,0.3333333333333333,0.5,3,-0.2575
20814,Typhoon-Slow,7,-0.13566666666666669,0.0,0.8571428571428571,0.022111111111111123,0.4166666666666667,0.3333333333333333,10.5,219.79266332589086,12.01477692119496,2.00246282019916,6.00738846059748,3.00369423029874,33.04063653328614,4.00492564039832,130.1600833129454,0.0,0.0,8.00985128079664,34718.70037661304,58275.23705156304,0.16163917406852002,0.4809378244318837,0.1744434190794786,0.14886376744722574,0.3333333333333333,0.4166666666666667,7,-0.13566666666666669
20828,Typhoon-Fast,6,0.2708333333333333,1.0,0.0,-0.03710833333333336,0.4,0.5,8.0,444.45227903061067,17.04917765020363,2.557376647530545,10.22950659012218,5.967212177571271,15.344259885183268,0.0,61.37703954073307,0.8524588825101815,1.704917765020363,5.967212177571271,22255.144045693312,22190.450453901252,0.12617305703451182,0.420155513846861,0.2221626383728502,0.2130463094189298,0.5,0.4,6,0.2708333333333333
20829,Typhoon-Fast,5,0.06946666666666665,0.6,0.0,0.04011666666666665,0.6,0.3,14.5,80.8198564268163,13.87401190367695,2.3123353172794916,1.1561676586397458,26.591856148714154,10.405508927757712,1.1561676586397458,17.342514879596187,2.3123353172794916,0.0,5.7808382931987286,,,,,,,0.3,0.6,5,0.06946666666666665
20832,Typhoon-Slow,9,-0.2075925925925926,0.1111111111111111,0.7777777777777778,0.03224999999999998,0.4666666666666667,0.4,7.0,2.738540778822443,21.604429759871042,12.70848809404179,30.500371425700298,83.87602142067581,29.22952261629612,5.083395237616716,149.96015950969314,1.270848809404179,8.895941665829254,15.250185712850149,29319.752881763816,23106.26630835248,0.11555632612370509,0.4222617138398856,0.25720601621082745,0.28689697022235705,0.4,0.4666666666666667,9,-0.2075925925925926
20833,Typhoon-Slow,4,0.006666666666666682,0.25,0.25,0.0024444444444444526,0.3333333333333333,0.3333333333333333,17.0,239.9756624314988,17.57618912921346,11.71745941947564,39.0581980649188,74.21057632334572,31.246558451935037,12.693914371098609,160.13861206616707,0.0,11.71745941947564,18.55264408083643,48756.348644438134,27203.84703196347,0.11753985420171432,0.4411399503324521,0.2355002803813186,0.25712969638708644,0.3333333333333333,0.3333333333333333,4,0.006666666666666682
20834,Typhoon-Slow,6,0.0022222222222222365,0.3333333333333333,0.3333333333333333,0.01777777777777778,0.3333333333333333,0.0,8.0,265.82770869423786,10.479818305116165,3.8108430200422423,0.9527107550105606,18.10150434520065,16.196082835179528,0.9527107550105606,16.196082835179528,1.9054215100211211,0.0,7.621686040084485,,,,,,,0.0,0.3333333333333333,6,0.0022222222222222365
20835,Typhoon-Slow,25,-0.027840158730158725,0.28,0.44,0.021440821256038654,0.5217391304347826,0.13043478260869565,7.5,259.5753108537656,18.21531900913981,11.504412005772513,36.43063801827962,79.57218303992654,31.63713301587441,11.504412005772513,151.47475807600475,0.9587010004810428,8.628309004329385,17.25661800865877,44761.74971245989,27008.30263439709,0.11602056114799743,0.44275005354465624,0.2329406725208824,0.2542942814307132,0.13043478260869565,0.5217391304347826,25,-0.027840158730158725
20842,Typhoon-Slow,9,-0.21314814814814817,0.1111111111111111,0.8888888888888888,0.05002450980392156,0.5294117647058824,0.35294117647058826,21.0,157.33949612856154,19.546907098947106,10.85939283274839,26.06254279859614,71.67199269613938,26.06254279859614,4.3437571330993565,130.3127139929807,1.0859392832748391,7.601574982923874,13.03127139929807,25053.705204433816,23106.26630835248,0.11555632612370509,0.4222617138398856,0.25720601621082745,0.28689697022235705,0.35294117647058826,0.5294117647058824,9,-0.21314814814814817
20843,Other,4,0.016166666666666718,0.5,0.25,-0.012428571428571409,0.2857142857142857,0.42857142857142855,23.0,608.1628785618137,14.391113910313669,9.354224041703885,29.50178351614302,58.28401133677036,25.18444934304892,9.354224041703885,128.80046949730735,0.0,8.634668346188201,13.671558214797985,35928.8549884891,27203.84703196347,0.11753985420171432,0.4411399503324521,0.2355002803813186,0.25712969638708644,0.42857142857142855,0.2857142857142857,4,0.016166666666666718
20850,Typhoon-Slow,4,-0.020666666666666667,0.25,0.5,-0.008437499999999987,0.375,0.25,10.0,438.03103798627393,33.60920611366905,8.19736734479733,9.836840813756798,15.57499795511493,17.214471424074393,5.738157141358132,97.54867140308824,1.639473468959466,9.017104079277065,9.836840813756798,36713.54912714381,26578.40221492844,0.10737490789738094,0.45265367182441335,0.22888338133833477,0.2526179471721705,0.25,0.375,4,-0.020666666666666667
20851,Typhoon-Slow,5,-0.05699999999999998,0.2,0.6,0.002083333333333326,0.16666666666666666,0.3333333333333333,6.0,485.5232171019603,2.3804952238933392,3.1739936318577855,3.9674920398222318,4.7609904477866785,6.347987263715571,0.7934984079644464,42.05541562211565,0.7934984079644464,0.7934984079644464,4.7609904477866785,15265.322372420018,21009.13244620023,0.10063416155525523,0.4347125480819212,0.2476868697369789,0.267855286412309,0.3333333333333333,0.16666666666666666,5,-0.05699999999999998
20855,Typhoon-Slow,3,-0.08333333333333333,0.0,0.6666666666666666,0.012499999999999983,0.25,0.0,13.0,837.2680134142961,1.8779557747639835,2.5039410330186445,3.1299262912733057,3.1299262912733057,6.259852582546611,0.0,27.54335136320509,0.6259852582546611,0.6259852582546611,3.755911549527967,12042.70439830317,21009.13244620023,0.10063416155525523,0.4347125480819212,0.2476868697369789,0.267855286412309,0.0,0.25,3,-0.08333333333333333
20863,Typhoon-Fast,16,0.08200520833333333,0.75,0.125,0.012580200501253119,0.47368421052631576,0.21052631578947367,16.5,227.39863809273268,2.9675223883790753,1.9783482589193835,10.88091542405661,7.913393035677534,38.57779104892798,1.9783482589193835,87.04732339245288,0.0,0.0,4.945870647298459,33782.274869307395,37148.96609276177,0.12517568517217148,0.44823143593347387,0.2184352307331928,0.19764581869290232,0.21052631578947367,0.47368421052631576,16,0.08200520833333333
20866,Other,4,0.030000000000000013,0.5,0.5,-0.04166666666666668,0.14285714285714285,0.42857142857142855,16.5,227.27823910923814,0.9911121239140462,1.9822242478280925,7.92889699131237,1.9822242478280925,8.920009115226415,0.9911121239140462,73.34229716963942,0.0,0.9911121239140462,3.964448495656185,45254.17957791535,20138.938020148926,0.17783618046430136,0.41675427069645204,0.17851511169513798,0.18458169075777486,0.42857142857142855,0.14285714285714285,4,0.030000000000000013
20868,Other,17,0.016098039215686304,0.4117647058823529,0.23529411764705882,0.020549886621315214,0.5238095238095238,0.2857142857142857,33.0,18.309012279813494,2.4925337500694758,8.723868125243166,18.69400312552107,13.708935625382118,44.865607501250565,1.2462668750347379,171.98482875479385,0.0,1.2462668750347379,9.970135000277903,112889.34607439664,19732.718310481112,0.15741538053917997,0.41145039853392507,0.19641871453489657,0.20595703340619548,0.2857142857142857,0.5238095238095238,17,0.016098039215686304
20877,Typhoon-Slow,14,0.0031785714285714273,0.2857142857142857,0.35714285714285715,-0.007147569444444453,0.3125,0.3125,36.5,179.92185293823576,2.0761719139987935,8.304687655995174,15.571289354990952,11.418945526993365,42.56152423697527,1.0380859569993968,143.25586206591677,0.0,1.0380859569993968,9.342773612994572,94031.90215691936,19732.718310481112,0.15741538053917997,0.41145039853392507,0.19641871453489657,0.20595703340619548,0.3125,0.3125,14,0.0031785714285714273
20880,Typhoon-Fast,13,0.23175641025641022,0.9230769230769231,0.0,0.015166666666666662,0.42857142857142855,0.42857142857142855,42.5,622.7279102236386,2.173139426985356,6.519418280956067,10.865697134926778,7.968177898946304,33.32147121377545,0.7243798089951186,107.20821173127754,0.0,0.7243798089951186,5.07065866296583,73128.3148574842,20184.733291729815,0.15072360405337137,0.41647103107386607,0.20333224371737343,0.21389161292878864,0.42857142857142855,0.42857142857142855,13,0.23175641025641022
20886,Other,7,-0.0027142857142857407,0.5714285714285714,0.42857142857142855,-0.00356666666666669,0.3,0.3,15.5,291.5578034468717,1.8592799254342607,10.226039589888433,8.366759664454174,3.7185598508685214,28.818838844231042,0.9296399627171303,104.1196758243186,0.0,1.8592799254342607,3.7185598508685214,59383.54153844485,23163.934687998997,0.13868624565578133,0.42376091925232473,0.21409561977519648,0.22380162184163563,0.3,0.3,7,-0.0027142857142857407
20896,Other,10,0.05946190476190476,0.4,0.5,-0.06430208333333332,0.375,0.3125,37.5,234.3339967026688,19.67941411530702,3.935882823061404,11.807648469184212,5.903824234592106,19.67941411530702,0.0,89.54133422464695,0.0,1.967941411530702,6.887794940357457,28822.46991327866,21603.244571896765,0.12488051345077154,0.41434521371022803,0.229550730574901,0.22480540761982795,0.3125,0.375,10,0.05946190476190476
20899,Other,6,-0.011222222222222217,0.5,0.3333333333333333,0.09079726890756301,0.5882352941176471,0.23529411764705882,6.5,6.518266175458969,29.08979098285665,8.85341464695637,6.323867604968836,3.794320562981302,20.236376335900275,1.2647735209937672,58.1795819657133,0.0,2.5295470419875343,7.588641125962604,15618.688210752032,31179.707668637137,0.0872945177747186,0.4969633168677626,0.21928901125597214,0.24803627824115312,0.23529411764705882,0.5882352941176471,6,-0.011222222222222217
20902,Typhoon-Slow,4,-0.07416666666666669,0.0,0.5,0.0,0.0,0.0,16.5,83.31443648959363,27.667250980776668,8.069614869393195,6.916812745194167,12.680823366189307,25.361646732378613,0.0,58.79290833415042,0.0,3.4584063725970835,4.611208496796111,20593.657146691432,21846.97380206001,0.13574787281683834,0.44922749664128975,0.20656068069861172,0.22128302731751007,0.0,0.0,4,-0.07416666666666669
20904,Typhoon-Fast,20,0.09980119047619045,0.75,0.05,0.027514550264550262,0.2777777777777778,0.1111111111111111,17.5,12.759836242418887,27.60708238986886,8.784071669503728,10.038939050861403,26.352215008511184,20.077878101722806,2.509734762715351,89.09558407639496,2.509734762715351,11.293806432219078,10.038939050861403,45647.055864266804,25713.6790741148,0.12436771497690785,0.4473279085111062,0.21508687046404223,0.23325819221464703,0.1111111111111111,0.2777777777777778,20,0.09980119047619045
20907,Typhoon-Fast,11,0.14463636363636365,0.7272727272727273,0.18181818181818182,-0.04449999999999999,0.3076923076923077,0.46153846153846156,5.0,12.759868315201645,18.82300996279178,10.038938646822283,10.038938646822283,21.33274462449735,27.607081278761278,2.5097346617055707,82.82124383628383,1.2548673308527853,10.038938646822283,11.293805977675069,45502.744284052846,26458.42833898679,0.12208709081382202,0.4510079699953118,0.21717547778605112,0.2341358484321999,0.46153846153846156,0.3076923076923077,11,0.14463636363636365
20918,Typhoon-Slow,5,-0.14050000000000004,0.0,1.0,-0.010000000000000009,0.0,0.0,8.5,1609.2655972405953,0.0,0.4604728321475919,0.0,0.0,7.36756531436147,0.0,20.721277446641633,0.0,0.0,0.9209456642951838,,,,,,,0.0,0.0,5,-0.14050000000000004
20924,Typhoon-Slow,6,-0.006250000000000033,0.3333333333333333,0.5,-0.011458333333333341,0.25,0.625,11.0,253.77797216803756,0.963611328291694,13.490558596083718,9.636113282916941,3.854445313166776,36.61723047508438,2.890833984875082,112.74252541012821,0.0,0.963611328291694,6.745279298041859,66214.55242356376,33111.240340537,0.12020665065851706,0.4801280651968275,0.20537000654878848,0.20040748017172377,0.625,0.25,6,-0.006250000000000033
20928,Other,5,0.04700000000000002,0.8,0.2,0.01363636363636364,0.2727272727272727,0.09090909090909091,24.5,944.8244097471237,0.0,8.102075602965744,5.208477173335121,1.7361590577783736,21.991348065192735,1.7361590577783736,74.65483948447007,0.0,0.5787196859261245,5.208477173335121,33687.85163744564,33686.88804521482,0.12176392777997286,0.46809022349727714,0.20906701482537665,0.2089124048719314,0.09090909090909091,0.2727272727272727,5,0.04700000000000002
20936,Other,29,0.0492183908045977,0.41379310344827586,0.20689655172413793,0.0015530303030302885,0.13636363636363635,0.22727272727272727,14.5,201.43581971123197,1.0146920368406946,11.16161240524764,1.0146920368406946,2.0293840736813893,42.617065547309174,1.0146920368406946,53.77867795255681,0.0,0.0,8.117536294725557,28328.17228451851,36037.9647539222,0.11813167132316069,0.4765384339852425,0.19328032093989542,0.19356687441793824,0.22727272727272727,0.13636363636363635,29,0.0492183908045977
20938,Typhoon-Slow,5,-0.07000000000000002,0.2,0.6,-0.015083333333333305,0.2,0.5,18.0,696.8529692068954,0.0,11.480629334102044,2.701324549200481,2.0259934119003606,36.467881414206495,1.3506622746002406,54.701822121309746,1.3506622746002406,0.6753311373001203,6.753311373001202,44012.68088012344,34449.121555269136,0.12258331798932057,0.4932946664211625,0.18026146197753637,0.18010802184987418,0.5,0.2,5,-0.07000000000000002
20943,Typhoon-Slow,6,-0.1708333333333333,0.16666666666666666,0.5,-0.019068783068783075,0.2222222222222222,0.4444444444444444,14.5,104.77671835588069,0.0,16.875743847984364,4.500198359462497,2.2500991797312486,27.00119015677498,1.1250495898656243,61.877727442609334,2.2500991797312486,1.1250495898656243,2.2500991797312486,59790.7604534086,34634.49317903848,0.1254116097469188,0.49579452441433813,0.17480477937717565,0.17457898203029448,0.4444444444444444,0.2222222222222222,6,-0.1708333333333333
20945,Typhoon-Slow,9,-0.06196296296296297,0.3333333333333333,0.6666666666666666,0.02824242424242424,0.5454545454545454,0.18181818181818182,20.5,279.13505436610956,26.335206525148525,8.464887811654883,13.167603262574263,5.643258541103255,54.5514992306648,0.0,95.93539519875533,0.0,8.464887811654883,4.70271545091938,49327.72290778355,36484.410441215725,0.11861724440376768,0.458242763985814,0.22167562826526332,0.21831979559928308,0.18181818181818182,0.5454545454545454,9,-0.06196296296296297
20970,Typhoon-Fast,3,0.07111111111111101,0.6666666666666666,0.0,0.0008333333333333248,0.25,0.25,16.0,458.9243775451347,0.0,11.262789127671693,8.849334314599188,7.240364439217517,37.81079207146926,0.8044849376908353,111.01892140133526,1.6089698753816706,0.8044849376908353,2.413454813072506,72084.26387191191,43327.36973092419,0.14381214914679197,0.501489905471915,0.1569255493677667,0.1514458221264913,0.25,0.25,3,0.07111111111111101
20973,Other,27,0.051223985890652565,0.37037037037037035,0.07407407407407407,0.017292517006802722,0.14285714285714285,0.09523809523809523,15.5,305.6128835808083,0.919127505861127,11.029530070333525,0.919127505861127,2.7573825175833813,44.1181202813341,0.919127505861127,51.471140328223115,0.0,0.0,7.353020046889016,29394.616764944705,35340.750758262715,0.11747600137581689,0.47715831274819426,0.1956786842187549,0.19195772489915888,0.09523809523809523,0.14285714285714285,27,0.051223985890652565
20975,Typhoon-Slow,6,-0.042222222222222196,0.3333333333333333,0.6666666666666666,-0.02557407407407409,0.2222222222222222,0.5555555555555556,10.5,323.26045349488925,0.0,8.128158505459393,1.8062574456576428,2.709386168486464,37.9314063588105,1.8062574456576428,55.09085209255811,0.0,0.0,8.128158505459393,35268.07975518831,29839.419221018667,0.10573352795062867,0.48469949553148445,0.19638421551304705,0.19681954367365753,0.5555555555555556,0.2222222222222222,6,-0.042222222222222196
20976,Typhoon-Fast,9,0.08077777777777778,0.6666666666666666,0.0,0.016587912087912084,0.38461538461538464,0.46153846153846156,27.0,311.7502896607961,8.212585480832116,5.475056987221411,14.600151965923763,7.300075982961881,34.675360919068936,1.8250189957404703,75.73828832322951,1.8250189957404703,0.9125094978702352,6.387566485091646,45661.975273426564,46597.04956035172,0.1709232613908873,0.48814948041566747,0.1466826538768985,0.1415667466027178,0.46153846153846156,0.38461538461538464,9,0.08077777777777778
20977,Typhoon-Fast,27,0.12977028218694886,0.8888888888888888,0.037037037037037035,0.04621532091097308,0.4782608695652174,0.2608695652173913,13.5,158.9259960329494,0.0,12.724710632567389,15.905888290709237,8.483140421711592,40.29491700313007,1.060392552713949,133.60946164195758,2.120785105427898,1.060392552713949,2.120785105427898,105739.16417897686,40739.467192153796,0.1482094326945255,0.4964549675581897,0.15783667779816882,0.15268209031559313,0.2608695652173913,0.4782608695652174,27,0.12977028218694886
20980,Other,6,0.016666666666666663,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,17.5,853.1669753899434,1.840206049047131,3.0670100817452184,4.907216130792349,26.989688719357922,25.14948267031079,3.0670100817452184,53.979377438715844,1.2268040326980874,1.2268040326980874,5.520618147141393,,,,,,,0.0,0.0,6,0.016666666666666663
20987,Typhoon-Slow,10,-0.07296666666666668,0.1,0.6,-0.012757575757575796,0.0,0.18181818181818182,22.5,1027.0120001650034,1.6642562004922528,1.6642562004922528,1.6642562004922528,0.0,31.06611574252205,0.554752066830751,49.92768601476758,0.554752066830751,1.109504133661502,1.109504133661502,3876.6074430132876,32640.0,0.11319404693760733,0.4899828277046365,0.22424155695477963,0.2475672581568403,0.18181818181818182,0.0,10,-0.07296666666666668
